strain	reference_strain	isotype	previous_names	use	warning_message	source_lab	latitude	longitude	landscape	substrate	isolated_by	isolation_date	isolation_date_comment	location	address	city	state	country	set_heritability	set_1	set_2	set_3	set_4	sequenced
JU778	JU778	JU778		TRUE		JU	38.719	-9.1491	Botanical garden zoo	rotting fruit, Ficus isophlebia	M-A. Félix	2005-07-10		Lisbon, Portugal	Rua do Salitre 123, 1250-096 Lisboa, Portugal	Lisboa	Lisboa	Portugal			TRUE			TRUE
JU782	JU782	JU782		TRUE		JU	38.7191	-9.1503	Botanical garden zoo	compost heap	M-A. Félix	2005-07-10		Lisbon, Portugal	Rua do Salitre 161, 1250-096 Lisboa, Portugal	Lisboa	Lisboa	Portugal		TRUE				TRUE
JU792	JU792	JU792		TRUE		JU	43.06	0.24	Rural garden	compost heap	M-A. Félix	2005-08-31		Fréchendets, France	D84, 65130 Fréchendets, France	Fréchendets	Midi-Pyrénées	France				TRUE		TRUE
JU830	JU830	JU830		TRUE		JU	48.52	9.05	Urban garden	compost heap	M-A. Félix	2005-09-28		Tübingen, Germany	Vor dem Haagtor 1, 72070 Tübingen, Germany	Tübingen	Baden-Württemberg	Germany		TRUE				TRUE
JU847	JU847	JU847		TRUE		JU	48.46	7.461	Agricultural land	compost heap	M-A. Félix	2005-10-03		Obernai, France	Chemin Muensterlingweg, 67210 Obernai, France	Obernai	Alsace	France		TRUE				TRUE
KR314	KR314	KR314		TRUE		CGC	49.28	-123.13	Urban garden	decaying avocado	F. Dill	1984-05-01		Vancouver, Canada	1047 Davie St, Vancouver, BC V6E 1M5, Canada	Vancouver	British Columbia	Canada				TRUE		TRUE
LKC34	LKC34	LKC34		TRUE		CGC	-18	46		rotting seed, Dypsis baronii	V. Stowell	2005-06-17		Unknown city, Madagascar	Unnamed Road, Madagascar		Antananarivo	Madagascar	TRUE	TRUE				TRUE
LSJ1	LSJ1	LSJ1		TRUE		CGC	51.45	-2.59	Urban garden	mushroom compost	W. Nicholas	1951-01-01		Bristol, United Kingdom	89 Redcliff St, Bristol, City of Bristol BS1, UK	Bristol		United Kingdom			TRUE			TRUE
MY1	MY1	MY1		TRUE		MY	52.54	7.31	Urban garden	compost heap	H. Schulenburg	2002-07-01		Lingen, Germany	Schülerpfad 6, 49808 Lingen (Ems), Germany	Lingen (Ems)	Niedersachsen	Germany				TRUE		TRUE
MY10	MY10	MY10		TRUE		CGC	51.96	7.53	Urban garden	compost heap	H. Schulenburg	2002-07-01		Roxel, Germany	Havixbecker Str. 76, 48161 Münster, Germany	Münster	Nordrhein-Westfalen	Germany			TRUE			TRUE
MY16	MY16	MY16		TRUE		CGC	51.93	7.57	Urban garden	compost heap	H. Schulenburg	2002-07-01		Mecklenbeck, Germany	Meckmannweg 83, 48163 Münster, Germany	Münster	Nordrhein-Westfalen	Germany	TRUE		TRUE			TRUE
MY18	MY18	MY18		TRUE		CGC	51.96	7.53	Urban garden	compost heap	H. Schulenburg	2002-07-01		Roxel, Germany	Havixbecker Str. 76, 48161 Münster, Germany	Münster	Nordrhein-Westfalen	Germany		TRUE				TRUE
MY23	MY23	MY23		TRUE		CGC	51.96	7.53	Urban garden	compost heap	H. Schulenburg	2002-07-01		Roxel, Germany	Havixbecker Str. 76, 48161 Münster, Germany	Münster	Nordrhein-Westfalen	Germany	TRUE		TRUE			TRUE
N2	N2	N2	N2 HRH|N2_HRH|N2Baer	TRUE		MT	51.45	-2.59	Urban garden	mushroom compost	W. Nicholas	1951-01-01		Bristol, United Kingdom	89 Redcliff St, Bristol, City of Bristol BS1, UK	Bristol		United Kingdom	TRUE	TRUE				TRUE
NIC1	NIC1	NIC1		TRUE		NIC	43.279	5.3543		rotting fruit	C. Braendle	2008-09-14		Marseille, France	271 Corniche Président John Fitzgerald Kennedy, 13007 Marseille, France	Marseille	Provence-Alpes-Côte d'Azur	France			TRUE			TRUE
NIC166	NIC166	NIC166		TRUE		NIC	46.72722	6.89775		immature prunes	C. Braendle	2007-07-27		Canton of Vaud, Switzerland	Le Bugnon 4, 1682 Valbroye, Switzerland	Valbroye	Vaud	Switzerland					TRUE	TRUE
NIC195	NIC195	NIC195		TRUE		NIC	38.545874	-28.37322		apple	D. Bourc’his and J. Dumont	2011-08-22		Santââ¬â¢Aana, Azores	ER1, 9940 Santana, Portugal	Santana	Açores	Portugal			TRUE			TRUE
NIC196	NIC196	NIC195		TRUE		NIC	38.4716405	-28.20149		grapes	D. Bourc’his and J. Dumont	2011-08-23		Pranhia, Azores	Unnamed Road, 9940 Prainha, Portugal	Prainha	Açores	Portugal			TRUE			TRUE
NIC197	NIC197	NIC195		TRUE		NIC	38.39682	-28.25165		apple	D. Bourc’his and J. Dumont	2011-08-23		Poco dos Patas, Azores	ER1, 9930 Lajes Do Pico, Portugal	Lajes Do Pico	Açores	Portugal			TRUE			TRUE
NIC198	NIC198	NIC195		TRUE		NIC	39.4364016	-31.23849		humus	D. Bourc’his and J. Dumont	2011-08-29		Poco dos Patas, Azores	ER1-2, 9960, Portugal		Açores	Portugal			TRUE			TRUE
NIC199	NIC199	NIC199		TRUE		NIC	37.745428	-25.19929		humus	D. Bourc’his and J. Dumont	2011-03-09		Faial da Terra, Azores	R. dos Moinhos, 9650 Faial da Terra, Portugal	Faial da Terra	Açores	Portugal			TRUE			TRUE
NIC2	NIC2	NIC2		TRUE		NIC	43.279	5.3543		rotting plant	C. Braendle	2008-09-14		Marseille, France	271 Corniche Président John Fitzgerald Kennedy, 13007 Marseille, France	Marseille	Provence-Alpes-Côte d'Azur	France		TRUE				TRUE
NIC200	NIC200	NIC199		TRUE		NIC	37.74942	-25.66489		unknown fruit	D. Bourc’his and J. Dumont	2011-05-09		Ponta Delgada, Azores	R. do Brasil 11, 9500 Ponta Delgada, Portugal	Ponta Delgada	Açores	Portugal			TRUE			TRUE
NIC207	NIC207	NIC207		TRUE		NIC	43.720505	7.24045		rotting oranges	C. Braendle	2011-09-21		Nice, France	65 Avenue de Pessicart, 06100 Nice, France	Nice	Provence-Alpes-Côte d'Azur	France			TRUE			TRUE
NIC231	NIC231	NIC231		TRUE		NIC	43.720505	7.24045		rotting oranges	C. Braendle	2011-11-14		Nice, France	65 Avenue de Pessicart, 06100 Nice, France	Nice	Provence-Alpes-Côte d'Azur	France			TRUE			TRUE
NIC232	NIC232	NIC231		TRUE		NIC	43.720505	7.24045		rotting oranges	C. Braendle	2011-11-14		Nice, France	65 Avenue de Pessicart, 06100 Nice, France	Nice	Provence-Alpes-Côte d'Azur	France			TRUE			TRUE
NIC236	NIC236	NIC236		TRUE		NIC	39.242006	-9.313417		rotting fruit	C. Braendle	2011-11-26		Lourinha, Portugal	R. João Luís de Moura 93, 2530-158 Lourinhã, Portugal	Lourinhã	Lisboa	Portugal					TRUE	TRUE
NIC237	NIC237	NIC236		TRUE		NIC	39.242006	-9.313417		rotting fruit	C. Braendle	2011-11-26		Lourinha, Portugal	R. João Luís de Moura 93, 2530-158 Lourinhã, Portugal	Lourinhã	Lisboa	Portugal					TRUE	TRUE
NIC242	NIC242	NIC242		TRUE		NIC	38.691765	-9.31609		Isolated at IGC	C. Braendle			Oeiras, Portugal		Oeiras	Lisbon	Portugal		TRUE				TRUE
NIC251	NIC251	NIC251		TRUE		NIC	38.66621	28.151364		Rotting yellow berries from shrub.	S. Carvalho	2016-08-12		Ribeira do Nabo, Urzelina, S. Jorge, Azores			Manisa	Turkey		TRUE				TRUE
NIC252	NIC252	NIC252		TRUE		NIC	38.661313	-28.147949		Rotting fruit (?) from Camelia.	S. Carvalho	2016-08-12		Ribeira do Nabo, Urzelina, S. Jorge, Azores			Azores	Portugal				TRUE		TRUE
NIC255	NIC255	NIC255		TRUE		NIC	43.714834	7.266779		isolated from a rotting orange trap (trap set date: 10.27.2012)	C. Braendle	2012-11-18		Parc Valrose		Nice	Provence-Alpes-Côte d'Azur	France			TRUE			TRUE
NIC256	NIC256	NIC256		TRUE		NIC	38.71829	-9.14875		fruits palm tree (olive size) ;Botanical garden	C. Braendle	2012-12-02		Lisbon, Portugal		Lisbon	Lisbon	Portugal				TRUE		TRUE
NIC258	NIC258	NIC258		TRUE		NIC	38.71829	-9.14875		fruits palm tree (large) ;Botanical garden	C. Braendle	2012-12-02		Lisbon, Portugal		Lisbon	Lisbon	Portugal		TRUE				TRUE
NIC259	NIC259	NIC259		TRUE		NIC	38.71829	-9.14875		fruits, Opuntia-like plant ;Botanical garden	C. Braendle	2012-12-02		Lisbon, Portugal		Lisbon	Lisbon	Portugal				TRUE		TRUE
NIC260	NIC260	NIC260		TRUE		NIC	38.71829	-9.14875		fruits, osage orange (Maclura pomifera ;Botanical garden	C. Braendle	2012-12-02		Lisbon, Portugal		Lisbon	Lisbon	Portugal			TRUE			TRUE
NIC261	NIC261	NIC261		TRUE		NIC	38.71829	-9.14875		fruits, Silene sp.? ;Botanical garden,	C. Braendle	2012-12-02		Lisbon, Portugal		Lisbon	Lisbon	Portugal		TRUE				TRUE
NIC262	NIC262	NIC262		TRUE		NIC	38.71829	-9.14875		Strelitzia flower (inside) ;Botanical garden,	C. Braendle	2012-12-02		Lisbon, Portugal		Lisbon	Lisbon	Portugal		TRUE				TRUE
NIC263	NIC263	NIC256		TRUE		NIC	38.71829	-9.14875		fruits palm tree (olive size) ;Botanical garden	C. Braendle	2012-12-02		Lisbon, Portugal		Lisbon	Lisbon	Portugal				TRUE		TRUE
NIC265	NIC265	NIC265		TRUE		NIC	38.71829	-9.14875		flowers, fruits, humus sample ;Botanical garden	C. Braendle	2012-12-02		Lisbon, Portugal		Lisbon	Lisbon	Portugal				TRUE		TRUE
NIC266	NIC266	NIC266		TRUE		NIC	38.69237	-9.31592		flowers (grapes) from tree ;Jardim do Palacio do Marques de Pombal	C. Braendle	2012-12-07		Oeiras, Portugal		Oeiras	Lisbon	Portugal		TRUE				TRUE
NIC267	NIC267	NIC267		TRUE		NIC	38.69237	-9.31592		Orange fruits ;Jardim do Palacio do Marques de Pombal	C. Braendle	2012-12-07		Oeiras, Portugal		Oeiras	Lisbon	Portugal		TRUE				TRUE
NIC268	NIC268	NIC268		TRUE		NIC	38.69237	-9.31592		Orange fruits ;Jardim do Palacio do Marques de Pombal	C. Braendle	2012-12-07		Oeiras, Portugal		Oeiras	Lisbon	Portugal			TRUE			TRUE
NIC269	NIC269	NIC269		TRUE		NIC	38.69237	-9.31592		Orange fruits ;Jardim do Palacio do Marques de Pombal	C. Braendle	2012-12-07		Oeiras, Portugal		Oeiras	Lisbon	Portugal				TRUE		TRUE
NIC270	NIC270	NIC267		TRUE		NIC	38.69237	-9.14875		Orange fruits, litter, humus ;Jardim do Palacio do Marques de Pombal	C. Braendle	2012-12-07		Oeiras, Portugal				Portugal		TRUE				TRUE
NIC271	NIC271	NIC271		TRUE		NIC	38.69237	-9.31592		Magnolia fruits (woody) ;Jardim do Palacio do Marques de Pombal	C. Braendle	2012-12-07		Oeiras, Portugal		Oeiras	Lisbon	Portugal		TRUE				TRUE
NIC272	NIC272	NIC272		TRUE		NIC	39.769459	-8.756356		litter, walnuts, isopods ;Garden,old farmhouse	C. Braendle	2012-12-09		AlqueidÃ£o da Boavista, Portugal		Boa Vista	Leiria District	Portugal		TRUE				TRUE
NIC273	NIC273	NIC272		TRUE		NIC	39.769459	-8.756356		litter, walnuts, isopods ;Garden,old farmhouse	C. Braendle	2012-12-09		AlqueidÃ£o da Boavista, Portugal		Boa Vista	Leiria District	Portugal		TRUE				TRUE
NIC274	NIC274	NIC274		TRUE		NIC	39.769459	-8.756356		figs, litter ;Garden,old farmhouse	C. Braendle	2012-12-09		AlqueidÃ£o da Boavista, Portugal		Boa Vista	Leiria District	Portugal				TRUE		TRUE
NIC275	NIC275	NIC275		TRUE		NIC	39.769459	-8.756356		chestnuts, husks ;Garden,old farmhouse,	C. Braendle	2012-12-09		AlqueidÃ£o da Boavista, Portugal		Boa Vista	Leiria District	Portugal					TRUE	TRUE
NIC276	NIC276	NIC276		TRUE		NIC	39.769459	-8.756356		Kaki fruit remains, litter, (under Kaki tree) ;Garden,old farmhouse,	C. Braendle	2012-12-09		AlqueidÃ£o da Boavista, Portugal		Boa Vista	Leiria District	Portugal			TRUE			TRUE
NIC277	NIC277	NIC277		TRUE		NIC	43.716441	7.266138		Isolated from rotting orange (trap); trap set on 2012-11-27	C. Braendle	2012-12-15		Parc Valrose		Nice	Provence-Alpes-Côte d'Azur	France				TRUE		TRUE
NIC3	NIC3	NIC3		TRUE		NIC	43.3636	5.3215		rotting figs	C. Braendle	2008-09-28		Marseille, France	16 Avenue de Caronte, 13016 Marseille, France	Marseille	Provence-Alpes-Côte d'Azur	France		TRUE				TRUE
NIC4	NIC4	NIC3		TRUE		NIC	43.3636	5.3215		rotting figs	C. Braendle	2008-09-28		Marseille, France	16 Avenue de Caronte, 13016 Marseille, France	Marseille	Provence-Alpes-Côte d'Azur	France		TRUE				TRUE
PS2025	PS2025	PS2025		TRUE		CGC	34.19	-118.13	Urban garden		J. Demodena			Altadena, USA	942-960 E Altadena Dr, Altadena, CA 91001, USA	Altadena	California	United States					TRUE	TRUE
PX179	PX179	PX179		TRUE		CGC	44.035	-123.058		live arthropod	B. White	2001-10-02		Eugene, USA	2740 Fairmount Blvd, Eugene, OR 97403, USA	Eugene	Oregon	United States			TRUE			TRUE
QG2075	QG2075	QG2075		TRUE		QG	33.951	-83.376		store-bought mushrooms in a mushroom-feeding Drosophila vial	M. Rockman	2013-02-20		Athens, Georgia, USA		Athens	Georgia	United States		TRUE				TRUE
QG536	QG536	QG536	QG536 #2	TRUE		QG	37.7502	-122.4331			M. Rockman			San Francisco, USA	359 Jersey St, San Francisco, CA 94114, USA	San Francisco	California	United States		TRUE				TRUE
QG537	QG537	QG536	QG537 #2	TRUE		QG	37.7502	-122.4331		rotten solanaceous fruit, Buena Vista Park	M. Rockman	2010-12-30		San Francisco, USA	359 Jersey St, San Francisco, CA 94114, USA	San Francisco	California	United States		TRUE				TRUE
QG538	QG538	QG536	QG538 #2	TRUE		QG	37.7502	-122.4331		rotten solanaceous fruit, Buena Vista Park	M. Rockman	2010-12-30		San Francisco, USA	359 Jersey St, San Francisco, CA 94114, USA	San Francisco	California	United States		TRUE				TRUE
QG556	QG556	QG556		TRUE		QG	34.421629	-119.702021		rotting orange peel, with snails	A. Paaby	2011-06-27		Santa Barbara, CA	1000-1012 State St, Santa Barbara, CA 93101, USA	Santa Barbara	California	United States		TRUE				TRUE
QG557	QG557	QG557		TRUE		QG	34.421629	-119.702021		rotting orange peel, with snails	A. Paaby	2011-06-27		Santa Barbara, CA	1000-1012 State St, Santa Barbara, CA 93101, USA	Santa Barbara	California	United States				TRUE		TRUE
QG558	QG558	QG556	QG558 #2	TRUE		QG	34.421629	-119.702021		rotting orange peel, with snails	A. Paaby	2011-06-27		Santa Barbara, CA	1000-1012 State St, Santa Barbara, CA 93101, USA	Santa Barbara	California	United States		TRUE				TRUE
QW947	QW947	QW947		TRUE		QW	-33.4213	-70.6106		compost heap with moist rotting grass (urban park) at Univerisdad Mayor, Camino la Piramide	M. Alkema	2013-04-12		Santiago, Chile		Santiago	Santiago Metropolitan Region	Chile		TRUE				TRUE
QX1211	QX1211	QX1211		TRUE		QX	37.7502	-122.4331	Urban garden	soil under rotting orange	M. Rockman	2007-11-26		San Francisco, USA	359 Jersey St, San Francisco, CA 94114, USA	San Francisco	California	United States		TRUE				TRUE
QX1212	QX1212	QX1212		TRUE		QX	37.7502	-122.4331	Urban garden	soil under rotting orange	M. Rockman	2007-11-26		San Francisco, USA	359 Jersey St, San Francisco, CA 94114, USA	San Francisco	California	United States				TRUE		TRUE
QX1213	QX1213	QX1212		TRUE		QX	37.7502	-122.4331	Urban garden	soil under rotting orange	M. Rockman	2007-11-26		San Francisco, USA	359 Jersey St, San Francisco, CA 94114, USA	San Francisco	California	United States				TRUE		TRUE
QX1214	QX1214	QX1212		TRUE		QX	37.7502	-122.4331	Urban garden	soil under rotting orange	M. Rockman	2007-11-26		San Francisco, USA	359 Jersey St, San Francisco, CA 94114, USA	San Francisco	California	United States				TRUE		TRUE
QX1215	QX1215	QX1211		TRUE		QX	37.7502	-122.4331	Urban garden	soil under rotting orange	M. Rockman	2007-11-26		San Francisco, USA	359 Jersey St, San Francisco, CA 94114, USA	San Francisco	California	United States		TRUE				TRUE
QX1216	QX1216	QX1211		TRUE		QX	37.7502	-122.4331	Urban garden	soil under rotting orange	M. Rockman	2007-11-26		San Francisco, USA	359 Jersey St, San Francisco, CA 94114, USA	San Francisco	California	United States		TRUE				TRUE
QX1233	QX1233	QX1233		TRUE		QX	37.8804	-122.2838	Urban garden	compost heap	M. Rockman	2007-11-24		Berkeley, USA	1468 Hopkins St, Berkeley, CA 94702, USA	Berkeley	California	United States					TRUE	TRUE
QX1791	QX1791	QX1791	QX1791 #2	TRUE		QX	20.6344	-156.3935		rotting bark, base of eucalyptus tree	E. Andersen	2011-01-27		Maui, USA	15430 Piilani Hwy, Kula, HI 96790, USA	Kula	Hawaii	United States			TRUE			TRUE
QX1792	QX1792	QX1792	QX1792 #2	TRUE		QX	20.70554	-156.35475		rotting orange flowers	E. Andersen	2011-01-28		Maui, USA	9177 Kula Hwy, Kula, HI 96790, USA	Kula	Hawaii	United States				TRUE		TRUE
QX1793	QX1793	QX1793	QX1793 #2	TRUE		QX	20.70559	-156.35678		Wilma's vermiculate compost bin	E. Andersen	2011-01-28		Maui, USA	9250 Kula Hwy, Kula, HI 96790, USA	Kula	Hawaii	United States			TRUE			TRUE
QX1794	QX1794	QX1794	QX1794 #2	TRUE		QX	20.70559	-156.35678		Wilma's vermiculate compost bin	E. Andersen	2011-01-28		Maui, USA	9250 Kula Hwy, Kula, HI 96790, USA	Kula	Hawaii	United States				TRUE		TRUE
RC301	RC301	RC301		TRUE		CGC	47.99	7.84	Urban garden	compost heap	R. Cassada	1983-01-01		Freiburg, Germany	Rehlingstr¸e 12B, 79100 Freiburg im Breisgau, Germany	Freiburg im Breisgau	Baden-Württemberg	Germany		TRUE				TRUE
WN2001	WN2001	WN2001		TRUE		WN	51.954422	6.303406			J. Riksen	2008-06-26		Doetichem, Netherlands	Terborgseweg 153, 7004 DN Doetinchem, Netherlands	Doetinchem	Gelderland	Netherlands		TRUE				TRUE
WN2002	WN2002	WN2002		TRUE		WN	51.975285	5.694834	Rural garden	compost heap	J. Riksen	2007-11-20		Wageningen, Netherlands	Eerste Dorskampweg, 6704 Wageningen, Netherlands	Wageningen	Gelderland	Netherlands			TRUE			TRUE
WN2010	WN2010	WN2001		TRUE		WN	51.954422	6.303406		snail from organic waste bin	J. Riksen	2008-06-26		Doetichem, Netherlands	Terborgseweg 153, 7004 DN Doetinchem, Netherlands	Doetinchem	Gelderland	Netherlands		TRUE				TRUE
WN2011	WN2011	WN2001		TRUE		WN	51.954422	6.303406		snail from organic waste bin	J. Riksen	2008-06-26		Doetichem, Netherlands	Terborgseweg 153, 7004 DN Doetinchem, Netherlands	Doetinchem	Gelderland	Netherlands		TRUE				TRUE
WN2013	WN2013	WN2001		TRUE		WN	51.954422	6.303406		snail from organic waste bin	J. Riksen	2008-06-26		Doetichem, Netherlands	Terborgseweg 153, 7004 DN Doetinchem, Netherlands	Doetinchem	Gelderland	Netherlands		TRUE				TRUE
WN2014	WN2014	WN2001		TRUE		WN	51.954422	6.303406		snail from organic waste bin	J. Riksen	2008-06-26		Doetichem, Netherlands	Terborgseweg 153, 7004 DN Doetinchem, Netherlands	Doetinchem	Gelderland	Netherlands		TRUE				TRUE
WN2016	WN2016	WN2001		TRUE		WN	51.954422	6.303406		snail from organic waste bin	J. Riksen	2008-06-26		Doetichem, Netherlands	Terborgseweg 153, 7004 DN Doetinchem, Netherlands	Doetinchem	Gelderland	Netherlands		TRUE				TRUE
WN2017	WN2017	WN2001		TRUE		WN	51.954422	6.303406		snail from organic waste bin	J. Riksen	2008-06-26		Doetichem, Netherlands	Terborgseweg 153, 7004 DN Doetinchem, Netherlands	Doetinchem	Gelderland	Netherlands		TRUE				TRUE
WN2018	WN2018	WN2001		TRUE		WN	51.954422	6.303406		snail from organic waste bin	J. Riksen	2008-06-26		Doetichem, Netherlands	Terborgseweg 153, 7004 DN Doetinchem, Netherlands	Doetinchem	Gelderland	Netherlands		TRUE				TRUE
WN2019	WN2019	WN2001		TRUE		WN	51.954422	6.303406		snail from organic waste bin	J. Riksen	2008-06-26		Doetichem, Netherlands	Terborgseweg 153, 7004 DN Doetinchem, Netherlands	Doetinchem	Gelderland	Netherlands		TRUE				TRUE
WN2020	WN2020	WN2001		TRUE		WN	51.954422	6.303406		snail from organic waste bin	J. Riksen	2008-06-26		Doetichem, Netherlands	Terborgseweg 153, 7004 DN Doetinchem, Netherlands	Doetinchem	Gelderland	Netherlands		TRUE				TRUE
WN2021	WN2021	WN2001		TRUE		WN	51.954422	6.303406		snail from organic waste bin	J. Riksen	2008-06-26		Doetichem, Netherlands	Terborgseweg 153, 7004 DN Doetinchem, Netherlands	Doetinchem	Gelderland	Netherlands		TRUE				TRUE
