bioproject_accession	sample_name	library_ID	title	library_strategy	library_source	library_selection	library_layout	platform	instrument_model	design_description	filetype	filename	filename2
PRJNA318647	Andersen-MY18	Princeton1-PL_18-MY18	Princeton1-PL_18-MY18	WGS	GENOMIC	RANDOM	paired	ILLUMINA	Illumina HiSeq 2500	Nextera Tagmentation	fastq	Princeton1-PL_18-MY18-trim-1.fq.gz	Princeton1-PL_18-MY18-trim-2.fq.gz
PRJNA318647	Andersen-PX179	Princeton1-PL_18-PX179	Princeton1-PL_18-PX179	WGS	GENOMIC	RANDOM	paired	ILLUMINA	Illumina HiSeq 2500	Nextera Tagmentation	fastq	Princeton1-PL_18-PX179-trim-1.fq.gz	Princeton1-PL_18-PX179-trim-2.fq.gz
PRJNA318647	Andersen-RC301	Princeton1-PL_18-RC301	Princeton1-PL_18-RC301	WGS	GENOMIC	RANDOM	paired	ILLUMINA	Illumina HiSeq 2500	Nextera Tagmentation	fastq	Princeton1-PL_18-RC301-trim-1.fq.gz	Princeton1-PL_18-RC301-trim-2.fq.gz
PRJNA318647	Andersen-JU642	Princeton1-PL_19-JU642	Princeton1-PL_19-JU642	WGS	GENOMIC	RANDOM	paired	ILLUMINA	Illumina HiSeq 2500	Nextera Tagmentation	fastq	Princeton1-PL_19-JU642-trim-1.fq.gz	Princeton1-PL_19-JU642-trim-2.fq.gz
PRJNA318647	Andersen-JU774	Princeton1-PL_19-JU774	Princeton1-PL_19-JU774	WGS	GENOMIC	RANDOM	paired	ILLUMINA	Illumina HiSeq 2500	Nextera Tagmentation	fastq	Princeton1-PL_19-JU774-trim-1.fq.gz	Princeton1-PL_19-JU774-trim-2.fq.gz
PRJNA318647	Andersen-MY10	Princeton1-PL_19-MY10	Princeton1-PL_19-MY10	WGS	GENOMIC	RANDOM	paired	ILLUMINA	Illumina HiSeq 2500	Nextera Tagmentation	fastq	Princeton1-PL_19-MY10-trim-1.fq.gz	Princeton1-PL_19-MY10-trim-2.fq.gz
PRJNA318647	Andersen-MY18	Princeton1-PL_19-MY18	Princeton1-PL_19-MY18	WGS	GENOMIC	RANDOM	paired	ILLUMINA	Illumina HiSeq 2500	Nextera Tagmentation	fastq	Princeton1-PL_19-MY18-trim-1.fq.gz	Princeton1-PL_19-MY18-trim-2.fq.gz
PRJNA318647	Andersen-PX179	Princeton1-PL_19-PX179	Princeton1-PL_19-PX179	WGS	GENOMIC	RANDOM	paired	ILLUMINA	Illumina HiSeq 2500	Nextera Tagmentation	fastq	Princeton1-PL_19-PX179-trim-1.fq.gz	Princeton1-PL_19-PX179-trim-2.fq.gz
PRJNA318647	Andersen-RC301	Princeton1-PL_19-RC301	Princeton1-PL_19-RC301	WGS	GENOMIC	RANDOM	paired	ILLUMINA	Illumina HiSeq 2500	Nextera Tagmentation	fastq	Princeton1-PL_19-RC301-trim-1.fq.gz	Princeton1-PL_19-RC301-trim-2.fq.gz
PRJNA318647	Andersen-JU1409	Princeton1-PL_2-JU1409	Princeton1-PL_2-JU1409	WGS	GENOMIC	RANDOM	paired	ILLUMINA	Illumina HiSeq 2500	Nextera Tagmentation	fastq	Princeton1-PL_2-JU1409-trim-1.fq.gz	Princeton1-PL_2-JU1409-trim-2.fq.gz
PRJNA318647	Andersen-EG4724	Princeton1-PL_20-EG4724	Princeton1-PL_20-EG4724	WGS	GENOMIC	RANDOM	paired	ILLUMINA	Illumina HiSeq 2500	Nextera Tagmentation	fastq	Princeton1-PL_20-EG4724-trim-1.fq.gz	Princeton1-PL_20-EG4724-trim-2.fq.gz
PRJNA318647	Andersen-EG4725	Princeton1-PL_20-EG4725	Princeton1-PL_20-EG4725	WGS	GENOMIC	RANDOM	paired	ILLUMINA	Illumina HiSeq 2500	Nextera Tagmentation	fastq	Princeton1-PL_20-EG4725-trim-1.fq.gz	Princeton1-PL_20-EG4725-trim-2.fq.gz
PRJNA318647	Andersen-JU310	Princeton1-PL_20-JU310	Princeton1-PL_20-JU310	WGS	GENOMIC	RANDOM	paired	ILLUMINA	Illumina HiSeq 2500	Nextera Tagmentation	fastq	Princeton1-PL_20-JU310-trim-1.fq.gz	Princeton1-PL_20-JU310-trim-2.fq.gz
PRJNA318647	Andersen-KR314	Princeton1-PL_20-KR314	Princeton1-PL_20-KR314	WGS	GENOMIC	RANDOM	paired	ILLUMINA	Illumina HiSeq 2500	Nextera Tagmentation	fastq	Princeton1-PL_20-KR314-trim-1.fq.gz	Princeton1-PL_20-KR314-trim-2.fq.gz
PRJNA318647	Andersen-CX11271	Princeton1-PL_21-CX11271	Princeton1-PL_21-CX11271	WGS	GENOMIC	RANDOM	paired	ILLUMINA	Illumina HiSeq 2500	Nextera Tagmentation	fastq	Princeton1-PL_21-CX11271-trim-1.fq.gz	Princeton1-PL_21-CX11271-trim-2.fq.gz
PRJNA318647	Andersen-DL238	Princeton1-PL_21-DL238	Princeton1-PL_21-DL238	WGS	GENOMIC	RANDOM	paired	ILLUMINA	Illumina HiSeq 2500	Nextera Tagmentation	fastq	Princeton1-PL_21-DL238-trim-1.fq.gz	Princeton1-PL_21-DL238-trim-2.fq.gz
PRJNA318647	Andersen-JU1200	Princeton1-PL_21-JU1200	Princeton1-PL_21-JU1200	WGS	GENOMIC	RANDOM	paired	ILLUMINA	Illumina HiSeq 2500	Nextera Tagmentation	fastq	Princeton1-PL_21-JU1200-trim-1.fq.gz	Princeton1-PL_21-JU1200-trim-2.fq.gz
PRJNA318647	Andersen-JU782	Princeton1-PL_21-JU782	Princeton1-PL_21-JU782	WGS	GENOMIC	RANDOM	paired	ILLUMINA	Illumina HiSeq 2500	Nextera Tagmentation	fastq	Princeton1-PL_21-JU782-trim-1.fq.gz	Princeton1-PL_21-JU782-trim-2.fq.gz
PRJNA318647	Andersen-QG537	Princeton1-PL_21-QG537	Princeton1-PL_21-QG537	WGS	GENOMIC	RANDOM	paired	ILLUMINA	Illumina HiSeq 2500	Nextera Tagmentation	fastq	Princeton1-PL_21-QG537-trim-1.fq.gz	Princeton1-PL_21-QG537-trim-2.fq.gz
PRJNA318647	Andersen-QX1214	Princeton1-PL_21-QX1214	Princeton1-PL_21-QX1214	WGS	GENOMIC	RANDOM	paired	ILLUMINA	Illumina HiSeq 2500	Nextera Tagmentation	fastq	Princeton1-PL_21-QX1214-trim-1.fq.gz	Princeton1-PL_21-QX1214-trim-2.fq.gz
PRJNA318647	Andersen-ECA243	Princeton1-PL_22-CB4851	Princeton1-PL_22-CB4851	WGS	GENOMIC	RANDOM	paired	ILLUMINA	Illumina HiSeq 2500	Nextera Tagmentation	fastq	Princeton1-PL_22-CB4851-trim-1.fq.gz	Princeton1-PL_22-CB4851-trim-2.fq.gz
PRJNA318647	Andersen-JU1409	Princeton1-PL_22-JU1409	Princeton1-PL_22-JU1409	WGS	GENOMIC	RANDOM	paired	ILLUMINA	Illumina HiSeq 2500	Nextera Tagmentation	fastq	Princeton1-PL_22-JU1409-trim-1.fq.gz	Princeton1-PL_22-JU1409-trim-2.fq.gz
PRJNA318647	Andersen-MY16	Princeton1-PL_22-MY16	Princeton1-PL_22-MY16	WGS	GENOMIC	RANDOM	paired	ILLUMINA	Illumina HiSeq 2500	Nextera Tagmentation	fastq	Princeton1-PL_22-MY16-trim-1.fq.gz	Princeton1-PL_22-MY16-trim-2.fq.gz
PRJNA318647	Andersen-PB303	Princeton1-PL_22-PB303	Princeton1-PL_22-PB303	WGS	GENOMIC	RANDOM	paired	ILLUMINA	Illumina HiSeq 2500	Nextera Tagmentation	fastq	Princeton1-PL_22-PB303-trim-1.fq.gz	Princeton1-PL_22-PB303-trim-2.fq.gz
PRJNA318647	Andersen-PS2025	Princeton1-PL_22-PS2025	Princeton1-PL_22-PS2025	WGS	GENOMIC	RANDOM	paired	ILLUMINA	Illumina HiSeq 2500	Nextera Tagmentation	fastq	Princeton1-PL_22-PS2025-trim-1.fq.gz	Princeton1-PL_22-PS2025-trim-2.fq.gz
PRJNA318647	Andersen-QX1233	Princeton1-PL_22-QX1233	Princeton1-PL_22-QX1233	WGS	GENOMIC	RANDOM	paired	ILLUMINA	Illumina HiSeq 2500	Nextera Tagmentation	fastq	Princeton1-PL_22-QX1233-trim-1.fq.gz	Princeton1-PL_22-QX1233-trim-2.fq.gz
PRJNA318647	Andersen-ECA243	Princeton1-PL_23-CB4851	Princeton1-PL_23-CB4851	WGS	GENOMIC	RANDOM	paired	ILLUMINA	Illumina HiSeq 2500	Nextera Tagmentation	fastq	Princeton1-PL_23-CB4851-trim-1.fq.gz	Princeton1-PL_23-CB4851-trim-2.fq.gz
PRJNA318647	Andersen-ED3017	Princeton1-PL_23-ED3017	Princeton1-PL_23-ED3017	WGS	GENOMIC	RANDOM	paired	ILLUMINA	Illumina HiSeq 2500	Nextera Tagmentation	fastq	Princeton1-PL_23-ED3017-trim-1.fq.gz	Princeton1-PL_23-ED3017-trim-2.fq.gz
PRJNA318647	Andersen-ED3077	Princeton1-PL_23-ED3077	Princeton1-PL_23-ED3077	WGS	GENOMIC	RANDOM	paired	ILLUMINA	Illumina HiSeq 2500	Nextera Tagmentation	fastq	Princeton1-PL_23-ED3077-trim-1.fq.gz	Princeton1-PL_23-ED3077-trim-2.fq.gz
PRJNA318647	Andersen-EG4724	Princeton1-PL_24-EG4724	Princeton1-PL_24-EG4724	WGS	GENOMIC	RANDOM	paired	ILLUMINA	Illumina HiSeq 2500	Nextera Tagmentation	fastq	Princeton1-PL_24-EG4724-trim-1.fq.gz	Princeton1-PL_24-EG4724-trim-2.fq.gz
PRJNA318647	Andersen-JU1200	Princeton1-PL_24-JU1200	Princeton1-PL_24-JU1200	WGS	GENOMIC	RANDOM	paired	ILLUMINA	Illumina HiSeq 2500	Nextera Tagmentation	fastq	Princeton1-PL_24-JU1200-trim-1.fq.gz	Princeton1-PL_24-JU1200-trim-2.fq.gz
PRJNA318647	Andersen-JU310	Princeton1-PL_24-JU310	Princeton1-PL_24-JU310	WGS	GENOMIC	RANDOM	paired	ILLUMINA	Illumina HiSeq 2500	Nextera Tagmentation	fastq	Princeton1-PL_24-JU310-trim-1.fq.gz	Princeton1-PL_24-JU310-trim-2.fq.gz
PRJNA318647	Andersen-JU782	Princeton1-PL_24-JU782	Princeton1-PL_24-JU782	WGS	GENOMIC	RANDOM	paired	ILLUMINA	Illumina HiSeq 2500	Nextera Tagmentation	fastq	Princeton1-PL_24-JU782-trim-1.fq.gz	Princeton1-PL_24-JU782-trim-2.fq.gz
PRJNA318647	Andersen-ECA248	Princeton1-PL_3-CB4855	Princeton1-PL_3-CB4855	WGS	GENOMIC	RANDOM	paired	ILLUMINA	Illumina HiSeq 2500	Nextera Tagmentation	fastq	Princeton1-PL_3-CB4855-trim-1.fq.gz	Princeton1-PL_3-CB4855-trim-2.fq.gz
PRJNA318647	Andersen-GXW1	Princeton1-PL_3-GXW1	Princeton1-PL_3-GXW1	WGS	GENOMIC	RANDOM	paired	ILLUMINA	Illumina HiSeq 2500	Nextera Tagmentation	fastq	Princeton1-PL_3-GXW1-trim-1.fq.gz	Princeton1-PL_3-GXW1-trim-2.fq.gz
PRJNA318647	Andersen-JU2001	Princeton1-PL_3-JU2001	Princeton1-PL_3-JU2001	WGS	GENOMIC	RANDOM	paired	ILLUMINA	Illumina HiSeq 2500	Nextera Tagmentation	fastq	Princeton1-PL_3-JU2001-trim-1.fq.gz	Princeton1-PL_3-JU2001-trim-2.fq.gz
PRJNA318647	Andersen-JU315	Princeton1-PL_3-JU315	Princeton1-PL_3-JU315	WGS	GENOMIC	RANDOM	paired	ILLUMINA	Illumina HiSeq 2500	Nextera Tagmentation	fastq	Princeton1-PL_3-JU315-trim-1.fq.gz	Princeton1-PL_3-JU315-trim-2.fq.gz
PRJNA318647	Andersen-NIC1	Princeton1-PL_3-NIC1	Princeton1-PL_3-NIC1	WGS	GENOMIC	RANDOM	paired	ILLUMINA	Illumina HiSeq 2500	Nextera Tagmentation	fastq	Princeton1-PL_3-NIC1-trim-1.fq.gz	Princeton1-PL_3-NIC1-trim-2.fq.gz
PRJNA318647	Andersen-QG538	Princeton1-PL_3-QG538	Princeton1-PL_3-QG538	WGS	GENOMIC	RANDOM	paired	ILLUMINA	Illumina HiSeq 2500	Nextera Tagmentation	fastq	Princeton1-PL_3-QG538-trim-1.fq.gz	Princeton1-PL_3-QG538-trim-2.fq.gz
PRJNA318647	Andersen-QX1791	Princeton1-PL_3-QX1791	Princeton1-PL_3-QX1791	WGS	GENOMIC	RANDOM	paired	ILLUMINA	Illumina HiSeq 2500	Nextera Tagmentation	fastq	Princeton1-PL_3-QX1791-trim-1.fq.gz	Princeton1-PL_3-QX1791-trim-2.fq.gz
PRJNA318647	Andersen-WN2001	Princeton1-PL_3-WN2001	Princeton1-PL_3-WN2001	WGS	GENOMIC	RANDOM	paired	ILLUMINA	Illumina HiSeq 2500	Nextera Tagmentation	fastq	Princeton1-PL_3-WN2001-trim-1.fq.gz	Princeton1-PL_3-WN2001-trim-2.fq.gz
PRJNA318647	Andersen-ECA248	Princeton1-PL_4-CB4855	Princeton1-PL_4-CB4855	WGS	GENOMIC	RANDOM	paired	ILLUMINA	Illumina HiSeq 2500	Nextera Tagmentation	fastq	Princeton1-PL_4-CB4855-trim-1.fq.gz	Princeton1-PL_4-CB4855-trim-2.fq.gz
PRJNA318647	Andersen-GXW1	Princeton1-PL_4-GXW1	Princeton1-PL_4-GXW1	WGS	GENOMIC	RANDOM	paired	ILLUMINA	Illumina HiSeq 2500	Nextera Tagmentation	fastq	Princeton1-PL_4-GXW1-trim-1.fq.gz	Princeton1-PL_4-GXW1-trim-2.fq.gz
PRJNA318647	Andersen-JU2001	Princeton1-PL_4-JU2001	Princeton1-PL_4-JU2001	WGS	GENOMIC	RANDOM	paired	ILLUMINA	Illumina HiSeq 2500	Nextera Tagmentation	fastq	Princeton1-PL_4-JU2001-trim-1.fq.gz	Princeton1-PL_4-JU2001-trim-2.fq.gz
PRJNA318647	Andersen-JU315	Princeton1-PL_4-JU315	Princeton1-PL_4-JU315	WGS	GENOMIC	RANDOM	paired	ILLUMINA	Illumina HiSeq 2500	Nextera Tagmentation	fastq	Princeton1-PL_4-JU315-trim-1.fq.gz	Princeton1-PL_4-JU315-trim-2.fq.gz
PRJNA318647	Andersen-NIC1	Princeton1-PL_4-NIC1	Princeton1-PL_4-NIC1	WGS	GENOMIC	RANDOM	paired	ILLUMINA	Illumina HiSeq 2500	Nextera Tagmentation	fastq	Princeton1-PL_4-NIC1-trim-1.fq.gz	Princeton1-PL_4-NIC1-trim-2.fq.gz
PRJNA318647	Andersen-QG538	Princeton1-PL_4-QG538	Princeton1-PL_4-QG538	WGS	GENOMIC	RANDOM	paired	ILLUMINA	Illumina HiSeq 2500	Nextera Tagmentation	fastq	Princeton1-PL_4-QG538-trim-1.fq.gz	Princeton1-PL_4-QG538-trim-2.fq.gz
PRJNA318647	Andersen-QX1791	Princeton1-PL_4-QX1791	Princeton1-PL_4-QX1791	WGS	GENOMIC	RANDOM	paired	ILLUMINA	Illumina HiSeq 2500	Nextera Tagmentation	fastq	Princeton1-PL_4-QX1791-trim-1.fq.gz	Princeton1-PL_4-QX1791-trim-2.fq.gz
PRJNA318647	Andersen-WN2001	Princeton1-PL_4-WN2001	Princeton1-PL_4-WN2001	WGS	GENOMIC	RANDOM	paired	ILLUMINA	Illumina HiSeq 2500	Nextera Tagmentation	fastq	Princeton1-PL_4-WN2001-trim-1.fq.gz	Princeton1-PL_4-WN2001-trim-2.fq.gz
PRJNA318647	Andersen-JU1516	Princeton1-PL_5-JU1516	Princeton1-PL_5-JU1516	WGS	GENOMIC	RANDOM	paired	ILLUMINA	Illumina HiSeq 2500	Nextera Tagmentation	fastq	Princeton1-PL_5-JU1516-trim-1.fq.gz	Princeton1-PL_5-JU1516-trim-2.fq.gz
PRJNA318647	Andersen-JU2007	Princeton1-PL_5-JU2007	Princeton1-PL_5-JU2007	WGS	GENOMIC	RANDOM	paired	ILLUMINA	Illumina HiSeq 2500	Nextera Tagmentation	fastq	Princeton1-PL_5-JU2007-trim-1.fq.gz	Princeton1-PL_5-JU2007-trim-2.fq.gz
PRJNA318647	Andersen-NIC2	Princeton1-PL_5-NIC2	Princeton1-PL_5-NIC2	WGS	GENOMIC	RANDOM	paired	ILLUMINA	Illumina HiSeq 2500	Nextera Tagmentation	fastq	Princeton1-PL_5-NIC2-trim-1.fq.gz	Princeton1-PL_5-NIC2-trim-2.fq.gz
PRJNA318647	Andersen-NIC3	Princeton1-PL_5-NIC3	Princeton1-PL_5-NIC3	WGS	GENOMIC	RANDOM	paired	ILLUMINA	Illumina HiSeq 2500	Nextera Tagmentation	fastq	Princeton1-PL_5-NIC3-trim-1.fq.gz	Princeton1-PL_5-NIC3-trim-2.fq.gz
PRJNA318647	Andersen-QX1212	Princeton1-PL_5-QX1212	Princeton1-PL_5-QX1212	WGS	GENOMIC	RANDOM	paired	ILLUMINA	Illumina HiSeq 2500	Nextera Tagmentation	fastq	Princeton1-PL_5-QX1212-trim-1.fq.gz	Princeton1-PL_5-QX1212-trim-2.fq.gz
PRJNA318647	Andersen-QX1213	Princeton1-PL_5-QX1213	Princeton1-PL_5-QX1213	WGS	GENOMIC	RANDOM	paired	ILLUMINA	Illumina HiSeq 2500	Nextera Tagmentation	fastq	Princeton1-PL_5-QX1213-trim-1.fq.gz	Princeton1-PL_5-QX1213-trim-2.fq.gz
PRJNA318647	Andersen-QX1792	Princeton1-PL_5-QX1792	Princeton1-PL_5-QX1792	WGS	GENOMIC	RANDOM	paired	ILLUMINA	Illumina HiSeq 2500	Nextera Tagmentation	fastq	Princeton1-PL_5-QX1792-trim-1.fq.gz	Princeton1-PL_5-QX1792-trim-2.fq.gz
PRJNA318647	Andersen-JU1516	Princeton1-PL_6-JU1516	Princeton1-PL_6-JU1516	WGS	GENOMIC	RANDOM	paired	ILLUMINA	Illumina HiSeq 2500	Nextera Tagmentation	fastq	Princeton1-PL_6-JU1516-trim-1.fq.gz	Princeton1-PL_6-JU1516-trim-2.fq.gz
PRJNA318647	Andersen-JU2007	Princeton1-PL_6-JU2007	Princeton1-PL_6-JU2007	WGS	GENOMIC	RANDOM	paired	ILLUMINA	Illumina HiSeq 2500	Nextera Tagmentation	fastq	Princeton1-PL_6-JU2007-trim-1.fq.gz	Princeton1-PL_6-JU2007-trim-2.fq.gz
PRJNA318647	Andersen-NIC2	Princeton1-PL_6-NIC2	Princeton1-PL_6-NIC2	WGS	GENOMIC	RANDOM	paired	ILLUMINA	Illumina HiSeq 2500	Nextera Tagmentation	fastq	Princeton1-PL_6-NIC2-trim-1.fq.gz	Princeton1-PL_6-NIC2-trim-2.fq.gz
PRJNA318647	Andersen-NIC3	Princeton1-PL_6-NIC3	Princeton1-PL_6-NIC3	WGS	GENOMIC	RANDOM	paired	ILLUMINA	Illumina HiSeq 2500	Nextera Tagmentation	fastq	Princeton1-PL_6-NIC3-trim-1.fq.gz	Princeton1-PL_6-NIC3-trim-2.fq.gz
PRJNA318647	Andersen-QX1212	Princeton1-PL_6-QX1212	Princeton1-PL_6-QX1212	WGS	GENOMIC	RANDOM	paired	ILLUMINA	Illumina HiSeq 2500	Nextera Tagmentation	fastq	Princeton1-PL_6-QX1212-trim-1.fq.gz	Princeton1-PL_6-QX1212-trim-2.fq.gz
PRJNA318647	Andersen-QX1213	Princeton1-PL_6-QX1213	Princeton1-PL_6-QX1213	WGS	GENOMIC	RANDOM	paired	ILLUMINA	Illumina HiSeq 2500	Nextera Tagmentation	fastq	Princeton1-PL_6-QX1213-trim-1.fq.gz	Princeton1-PL_6-QX1213-trim-2.fq.gz
PRJNA318647	Andersen-QX1792	Princeton1-PL_6-QX1792	Princeton1-PL_6-QX1792	WGS	GENOMIC	RANDOM	paired	ILLUMINA	Illumina HiSeq 2500	Nextera Tagmentation	fastq	Princeton1-PL_6-QX1792-trim-1.fq.gz	Princeton1-PL_6-QX1792-trim-2.fq.gz
PRJNA318647	Andersen-NIC4	Princeton1-PL_7-NIC4	Princeton1-PL_7-NIC4	WGS	GENOMIC	RANDOM	paired	ILLUMINA	Illumina HiSeq 2500	Nextera Tagmentation	fastq	Princeton1-PL_7-NIC4-trim-1.fq.gz	Princeton1-PL_7-NIC4-trim-2.fq.gz
PRJNA318647	Andersen-QG536	Princeton1-PL_7-QG536	Princeton1-PL_7-QG536	WGS	GENOMIC	RANDOM	paired	ILLUMINA	Illumina HiSeq 2500	Nextera Tagmentation	fastq	Princeton1-PL_7-QG536-trim-1.fq.gz	Princeton1-PL_7-QG536-trim-2.fq.gz
PRJNA318647	Andersen-QG537	Princeton1-PL_7-QG537	Princeton1-PL_7-QG537	WGS	GENOMIC	RANDOM	paired	ILLUMINA	Illumina HiSeq 2500	Nextera Tagmentation	fastq	Princeton1-PL_7-QG537-trim-1.fq.gz	Princeton1-PL_7-QG537-trim-2.fq.gz
PRJNA318647	Andersen-QX1214	Princeton1-PL_7-QX1214	Princeton1-PL_7-QX1214	WGS	GENOMIC	RANDOM	paired	ILLUMINA	Illumina HiSeq 2500	Nextera Tagmentation	fastq	Princeton1-PL_7-QX1214-trim-1.fq.gz	Princeton1-PL_7-QX1214-trim-2.fq.gz
PRJNA318647	Andersen-QX1215	Princeton1-PL_7-QX1215	Princeton1-PL_7-QX1215	WGS	GENOMIC	RANDOM	paired	ILLUMINA	Illumina HiSeq 2500	Nextera Tagmentation	fastq	Princeton1-PL_7-QX1215-trim-1.fq.gz	Princeton1-PL_7-QX1215-trim-2.fq.gz
PRJNA318647	Andersen-QX1793	Princeton1-PL_7-QX1793	Princeton1-PL_7-QX1793	WGS	GENOMIC	RANDOM	paired	ILLUMINA	Illumina HiSeq 2500	Nextera Tagmentation	fastq	Princeton1-PL_7-QX1793-trim-1.fq.gz	Princeton1-PL_7-QX1793-trim-2.fq.gz
PRJNA318647	Andersen-NIC4	Princeton1-PL_8-NIC4	Princeton1-PL_8-NIC4	WGS	GENOMIC	RANDOM	paired	ILLUMINA	Illumina HiSeq 2500	Nextera Tagmentation	fastq	Princeton1-PL_8-NIC4-trim-1.fq.gz	Princeton1-PL_8-NIC4-trim-2.fq.gz
PRJNA318647	Andersen-QG536	Princeton1-PL_8-QG536	Princeton1-PL_8-QG536	WGS	GENOMIC	RANDOM	paired	ILLUMINA	Illumina HiSeq 2500	Nextera Tagmentation	fastq	Princeton1-PL_8-QG536-trim-1.fq.gz	Princeton1-PL_8-QG536-trim-2.fq.gz
PRJNA318647	Andersen-QG537	Princeton1-PL_8-QG537	Princeton1-PL_8-QG537	WGS	GENOMIC	RANDOM	paired	ILLUMINA	Illumina HiSeq 2500	Nextera Tagmentation	fastq	Princeton1-PL_8-QG537-trim-1.fq.gz	Princeton1-PL_8-QG537-trim-2.fq.gz
PRJNA318647	Andersen-QX1214	Princeton1-PL_8-QX1214	Princeton1-PL_8-QX1214	WGS	GENOMIC	RANDOM	paired	ILLUMINA	Illumina HiSeq 2500	Nextera Tagmentation	fastq	Princeton1-PL_8-QX1214-trim-1.fq.gz	Princeton1-PL_8-QX1214-trim-2.fq.gz
PRJNA318647	Andersen-QX1215	Princeton1-PL_8-QX1215	Princeton1-PL_8-QX1215	WGS	GENOMIC	RANDOM	paired	ILLUMINA	Illumina HiSeq 2500	Nextera Tagmentation	fastq	Princeton1-PL_8-QX1215-trim-1.fq.gz	Princeton1-PL_8-QX1215-trim-2.fq.gz
PRJNA318647	Andersen-QX1793	Princeton1-PL_8-QX1793	Princeton1-PL_8-QX1793	WGS	GENOMIC	RANDOM	paired	ILLUMINA	Illumina HiSeq 2500	Nextera Tagmentation	fastq	Princeton1-PL_8-QX1793-trim-1.fq.gz	Princeton1-PL_8-QX1793-trim-2.fq.gz
PRJNA318647	Andersen-JU1400	Princeton1-PL_9-JU1400	Princeton1-PL_9-JU1400	WGS	GENOMIC	RANDOM	paired	ILLUMINA	Illumina HiSeq 2500	Nextera Tagmentation	fastq	Princeton1-PL_9-JU1400-trim-1.fq.gz	Princeton1-PL_9-JU1400-trim-2.fq.gz
PRJNA318647	Andersen-JU346	Princeton1-PL_9-JU346	Princeton1-PL_9-JU346	WGS	GENOMIC	RANDOM	paired	ILLUMINA	Illumina HiSeq 2500	Nextera Tagmentation	fastq	Princeton1-PL_9-JU346-trim-1.fq.gz	Princeton1-PL_9-JU346-trim-2.fq.gz
PRJNA318647	Andersen-JU440	Princeton1-PL_9-JU440	Princeton1-PL_9-JU440	WGS	GENOMIC	RANDOM	paired	ILLUMINA	Illumina HiSeq 2500	Nextera Tagmentation	fastq	Princeton1-PL_9-JU440-trim-1.fq.gz	Princeton1-PL_9-JU440-trim-2.fq.gz
PRJNA318647	Andersen-JU775	Princeton1-PL_9-JU775	Princeton1-PL_9-JU775	WGS	GENOMIC	RANDOM	paired	ILLUMINA	Illumina HiSeq 2500	Nextera Tagmentation	fastq	Princeton1-PL_9-JU775-trim-1.fq.gz	Princeton1-PL_9-JU775-trim-2.fq.gz
PRJNA318647	Andersen-LKC34	Princeton1-PL_9-LKC34	Princeton1-PL_9-LKC34	WGS	GENOMIC	RANDOM	paired	ILLUMINA	Illumina HiSeq 2500	Nextera Tagmentation	fastq	Princeton1-PL_9-LKC34-trim-1.fq.gz	Princeton1-PL_9-LKC34-trim-2.fq.gz
PRJNA318647	Andersen-ECA259	Princeton1-PL_9-PB306	Princeton1-PL_9-PB306	WGS	GENOMIC	RANDOM	paired	ILLUMINA	Illumina HiSeq 2500	Nextera Tagmentation	fastq	Princeton1-PL_9-PB306-trim-1.fq.gz	Princeton1-PL_9-PB306-trim-2.fq.gz
PRJNA318647	Andersen-CB4856	Princeton2-P-CB4856	Princeton2-P-CB4856	WGS	GENOMIC	RANDOM	paired	ILLUMINA	Illumina HiSeq 2500	Nextera Tagmentation	fastq	Princeton2-P-CB4856-trim-1.fq.gz	Princeton2-P-CB4856-trim-2.fq.gz
PRJNA318647	Andersen-DL238	Princeton2-P-DL238	Princeton2-P-DL238	WGS	GENOMIC	RANDOM	paired	ILLUMINA	Illumina HiSeq 2500	Nextera Tagmentation	fastq	Princeton2-P-DL238-trim-1.fq.gz	Princeton2-P-DL238-trim-2.fq.gz
PRJNA318647	Andersen-ECA253	Princeton2-P-ECA253	Princeton2-P-ECA253	WGS	GENOMIC	RANDOM	paired	ILLUMINA	Illumina HiSeq 2500	Nextera Tagmentation	fastq	Princeton2-P-ECA253-trim-1.fq.gz	Princeton2-P-ECA253-trim-2.fq.gz
PRJNA318647	Andersen-JU258	Princeton2-P-JU258	Princeton2-P-JU258	WGS	GENOMIC	RANDOM	paired	ILLUMINA	Illumina HiSeq 2500	Nextera Tagmentation	fastq	Princeton2-P-JU258-trim-1.fq.gz	Princeton2-P-JU258-trim-2.fq.gz
PRJNA318647	Andersen-MY23	Princeton2-P-MY23	Princeton2-P-MY23	WGS	GENOMIC	RANDOM	paired	ILLUMINA	Illumina HiSeq 2500	Nextera Tagmentation	fastq	Princeton2-P-MY23-trim-1.fq.gz	Princeton2-P-MY23-trim-2.fq.gz
